,Tijd,Spoor 1,Spoor 2,Spoor 3,Spoor 4
0,05:05:00,,Aankomst Sto Plains 1,,
1,05:08:00,,Vertrek Sto Plains 1,,
2,05:15:00,,Aankomst Sto Plains 2,,
3,05:18:00,,Vertrek Sto Plains 2,,
4,05:25:00,,Aankomst Sto Plains 3,,
5,05:28:00,,Vertrek Sto Plains 3,,
6,05:35:00,,Aankomst Sto Plains 4,,
7,05:37:00,,,,Aankomst Pseudopolis 1
8,05:38:00,,Vertrek Sto Plains 4,,
9,05:40:00,,,,Vertrek Pseudopolis 1
10,05:43:00,,,,Aankomst Lancre 1
11,05:45:00,,Aankomst Sto Plains 5,,
12,05:46:00,,,,Vertrek Lancre 1
13,05:48:00,,Vertrek Sto Plains 5,,
14,05:52:00,,,,Aankomst Quirm 1
15,05:55:00,,Aankomst Sto Plains 6,,Vertrek Quirm 1
16,05:58:00,,Vertrek Sto Plains 6,,
17,06:03:00,,,,Aankomst Lancre 2
18,06:05:00,,Aankomst Sto Plains 7,,
19,06:06:00,,,,Vertrek Lancre 2
20,06:07:00,,,,Aankomst Pseudopolis 2
21,06:08:00,,Vertrek Sto Plains 7,,
22,06:10:00,,,,Vertrek Pseudopolis 2
23,06:15:00,,Aankomst Sto Plains 8,,
24,06:18:00,,Vertrek Sto Plains 8,,
25,06:22:00,,,,Aankomst Quirm 2
26,06:25:00,,Aankomst Sto Plains 9,,Vertrek Quirm 2
27,06:26:00,,,,Aankomst Lancre 3
28,06:28:00,,Vertrek Sto Plains 9,,
29,06:29:00,,,,Vertrek Lancre 3
30,06:35:00,,Aankomst Sto Plains 10,,
31,06:37:00,,,,Aankomst Pseudopolis 3
32,06:38:00,,Vertrek Sto Plains 10,,
33,06:40:00,Aankomst Genoa 1,,,Vertrek Pseudopolis 3
34,06:42:00,,,Aankomst Brindisi 1,
35,06:43:00,,,,Aankomst Lancre 4
36,06:45:00,,Aankomst Sto Plains 11,,
37,06:46:00,,,,Vertrek Lancre 4
38,06:48:00,Vertrek Genoa 1,Vertrek Sto Plains 11,,
39,06:51:00,Aankomst Llamedos 1,,,
40,06:52:00,,,,Aankomst Quirm 3
41,06:55:00,,Aankomst Sto Plains 12,,Vertrek Quirm 3
42,06:57:00,Vertrek Llamedos 1,,,
43,06:58:00,,Vertrek Sto Plains 12,Vertrek Brindisi 1,
44,07:03:00,,,,Aankomst Lancre 5
45,07:05:00,,Aankomst Sto Plains 13,,
46,07:06:00,,,,Vertrek Lancre 5
47,07:07:00,,,,Aankomst Pseudopolis 4
48,07:08:00,,Vertrek Sto Plains 13,,
49,07:10:00,Aankomst Genoa 2,,,Vertrek Pseudopolis 4
50,07:15:00,,Aankomst Sto Plains 14,,
51,07:18:00,Vertrek Genoa 2,Vertrek Sto Plains 14,,
52,07:20:00,,,Aankomst Borogravia 1,
53,07:22:00,,,,Aankomst Quirm 4
54,07:25:00,,Aankomst Sto Plains 15,,Vertrek Quirm 4
55,07:26:00,,,,Aankomst Lancre 6
56,07:28:00,,Vertrek Sto Plains 15,,
57,07:29:00,,,,Vertrek Lancre 6
58,07:32:00,,,Vertrek Borogravia 1,
59,07:35:00,,Aankomst Sto Plains 16,,
60,07:37:00,,,,Aankomst Pseudopolis 5
61,07:38:00,,Vertrek Sto Plains 16,,
62,07:40:00,Aankomst Genoa 3,,,Vertrek Pseudopolis 5
63,07:42:00,,,Aankomst Brindisi 2,
64,07:43:00,,,,Aankomst Lancre 7
65,07:45:00,,Aankomst Sto Plains 17,,
66,07:46:00,,,,Vertrek Lancre 7
67,07:48:00,Vertrek Genoa 3,Vertrek Sto Plains 17,,
68,07:51:00,Aankomst Llamedos 2,,,
69,07:52:00,,,,Aankomst Quirm 5
70,07:55:00,,Aankomst Sto Plains 18,,Vertrek Quirm 5
71,07:57:00,Vertrek Llamedos 2,,,
72,07:58:00,,Vertrek Sto Plains 18,Vertrek Brindisi 2,
73,08:00:00,,,Aankomst Uberwald 1,
74,08:03:00,,,,Aankomst Lancre 8
75,08:05:00,,Aankomst Sto Plains 19,,
76,08:06:00,,,,Vertrek Lancre 8
77,08:07:00,,,,Aankomst Pseudopolis 6
78,08:08:00,,Vertrek Sto Plains 19,,
79,08:10:00,Aankomst Genoa 4,,,Vertrek Pseudopolis 6
80,08:15:00,,Aankomst Sto Plains 20,Vertrek Uberwald 1,
81,08:18:00,Vertrek Genoa 4,Vertrek Sto Plains 20,,
82,08:20:00,,,Aankomst Borogravia 2,
83,08:22:00,,,,Aankomst Quirm 6
84,08:25:00,,Aankomst Sto Plains 21,,Vertrek Quirm 6
85,08:26:00,,,,Aankomst Lancre 9
86,08:28:00,,Vertrek Sto Plains 21,,
87,08:29:00,,,,Vertrek Lancre 9
88,08:32:00,,,Vertrek Borogravia 2,
89,08:35:00,,Aankomst Sto Plains 22,,
90,08:37:00,,,,Aankomst Pseudopolis 7
91,08:38:00,,Vertrek Sto Plains 22,,
92,08:40:00,Aankomst Genoa 5,,,Vertrek Pseudopolis 7
93,08:42:00,,,Aankomst Brindisi 3,
94,08:43:00,,,,Aankomst Lancre 10
95,08:45:00,,Aankomst Sto Plains 23,,
96,08:46:00,,,,Vertrek Lancre 10
97,08:48:00,Vertrek Genoa 5,Vertrek Sto Plains 23,,
98,08:51:00,Aankomst Llamedos 3,,,
99,08:52:00,,,,Aankomst Quirm 7
100,08:55:00,,Aankomst Sto Plains 24,,Vertrek Quirm 7
101,08:57:00,Vertrek Llamedos 3,,,
102,08:58:00,,Vertrek Sto Plains 24,Vertrek Brindisi 3,
103,09:00:00,,,Aankomst Uberwald 2,
104,09:03:00,,,,Aankomst Lancre 11
105,09:05:00,,Aankomst Sto Plains 25,,
106,09:06:00,,,,Vertrek Lancre 11
107,09:07:00,,,,Aankomst Pseudopolis 8
108,09:08:00,,Vertrek Sto Plains 25,,
109,09:10:00,Aankomst Genoa 6,,,Vertrek Pseudopolis 8
110,09:15:00,,Aankomst Sto Plains 26,Vertrek Uberwald 2,
111,09:18:00,Vertrek Genoa 6,Vertrek Sto Plains 26,,
112,09:20:00,,,Aankomst Borogravia 3,
113,09:22:00,,,,Aankomst Quirm 8
114,09:25:00,,Aankomst Sto Plains 27,,Vertrek Quirm 8
115,09:26:00,,,,Aankomst Lancre 12
116,09:28:00,,Vertrek Sto Plains 27,,
117,09:29:00,,,,Vertrek Lancre 12
118,09:32:00,,,Vertrek Borogravia 3,
119,09:35:00,,Aankomst Sto Plains 28,,
120,09:37:00,,,,Aankomst Pseudopolis 9
121,09:38:00,,Vertrek Sto Plains 28,,
122,09:40:00,Aankomst Genoa 7,,,Vertrek Pseudopolis 9
123,09:42:00,,,Aankomst Brindisi 4,
124,09:43:00,,,,Aankomst Lancre 13
125,09:45:00,,Aankomst Sto Plains 29,,
126,09:46:00,,,,Vertrek Lancre 13
127,09:48:00,Vertrek Genoa 7,Vertrek Sto Plains 29,,
128,09:51:00,Aankomst Llamedos 4,,,
129,09:52:00,,,,Aankomst Quirm 9
130,09:55:00,,Aankomst Sto Plains 30,,Vertrek Quirm 9
131,09:57:00,Vertrek Llamedos 4,,,
132,09:58:00,,Vertrek Sto Plains 30,Vertrek Brindisi 4,
133,10:00:00,,,Aankomst Uberwald 3,
134,10:03:00,,,,Aankomst Lancre 14
135,10:05:00,,Aankomst Sto Plains 31,,
136,10:06:00,,,,Vertrek Lancre 14
137,10:07:00,,,,Aankomst Pseudopolis 10
138,10:08:00,,Vertrek Sto Plains 31,,
139,10:10:00,Aankomst Genoa 8,,,Vertrek Pseudopolis 10
140,10:15:00,,Aankomst Sto Plains 32,Vertrek Uberwald 3,
141,10:18:00,Vertrek Genoa 8,Vertrek Sto Plains 32,,
142,10:20:00,,,Aankomst Borogravia 4,
